"astro-ph/9808076","Matthias Steinmetz","Matthias Steinmetz (Steward Observatory) and Julio Navarro (University
  of Victoria)","The cosmological origin of the Tully-Fisher relation","5 pages, 4 figures included, submitted to ApJ (Letters)","Astrophys.J.513:555-560,1999","10.1086/306904",,"astro-ph",,"  We use high-resolution cosmological simulations that include the effects of
gasdynamics and star formation to investigate the origin of the Tully-Fisher
relation in the standard Cold Dark Matter cosmogony. Luminosities are computed
for each model galaxy using their full star formation histories and the latest
spectrophotometric models. We find that at z=0 the stellar mass of model
galaxies is proportional to the total baryonic mass within the virial radius of
their surrounding halos. Circular velocity then correlates tightly with the
total luminosity of the galaxy, reflecting the equivalence between mass and
circular velocity of systems identified in a cosmological context. The slope of
the relation steepens slightly from the red to the blue bandpasses, and is in
fairly good agreement with observations. Its scatter is small, decreasing from
\~0.45 mag in the U-band to ~0.34 mag in the K-band. The particular
cosmological model we explore here seems unable to account for the zero-point
of the correlation. Model galaxies are too faint at z=0 (by about two
magnitudes) if the circular velocity at the edge of the luminous galaxy is used
as an estimator of the rotation speed. The Tully-Fisher relation is brighter in
the past, by about ~0.7 magnitudes in the B-band at z=1, at odds with recent
observations of z~1 galaxies. We conclude that the slope and tightness of the
Tully-Fisher relation can be naturally explained in hierarchical models but
that its normalization and evolution depend strongly on the star formation
algorithm chosen and on the cosmological parameters that determine the
universal baryon fraction and the time of assembly of galaxies of different
mass.
","[{""version"":""v1"",""created"":""Sat, 8 Aug 1998 18:54:53 GMT""}]","2010-04-29"
"astro-ph/9808078","Zakir F. Seidov","Zakir F. Seidov","Isotope Separation and Solar Neutrino Experiments","2 pages, no figures; replaced by revtex file with 1 reference added
  and minor text changes made",,,"BGU PH-98/11","astro-ph",,"  The isotope composition of target chemical elements in the Solar Neutrino
Experiments is discussed and the possibility of improving this isotope
composition is speculated.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 09:01:46 GMT""},{""version"":""v2"",""created"":""Thu, 5 Nov 1998 17:28:16 GMT""}]","2009-09-25"
"astro-ph/9808079","A. Khare","Snigdha Das and Pushpa Khare","Chemical Enrichment at High Redshifts","23 pages, 6 figures, To appear in Astrophysical Journal",,"10.1086/306623",,"astro-ph",,"  We have tried to understand the recent observations related to metallicity in
Ly $\alpha$ forest clouds in the framework of the two component model suggested
by Chiba & Nath (1997). We find that even if the mini-halos were chemically
enriched by an earlier generation of stars, to have [C/H] $\simeq$ -2.5, the
number of C IV lines with column density $>10^{12} cm^{-2}$, contributed by the
mini-halos, at the redshift of 3, would be only about 10% of the total number
of lines, for a chemical enrichment rate of $(1+z)^{-3}$ in the galaxies.
Recently reported absence of heavy element lines associated with most of the Ly
$\alpha$ lines with H I column density between $10^{13.5} cm^{-2}$ and $10^{14}
cm^{-2}$ by Lu et al (1998), if correct, gives an upper limit on [C/H]=-3.7,
not only in the mini-halos, but also in the outer parts of galactic halos. This
is consistent with the results of numerical simulations, according to which,
the chemical elements associated with the Ly $\alpha$ clouds are formed in situ
in clouds, rather than in an earlier generation of stars. However, the mean
value of $7 \times 10^{-3}$ for the column density ratio of C IV and H I,
determined by Cowie and Songaila (1998) for low Lyman alpha optical depths,
implies an abundance of [C/H] =-2.5 in mini-halos as well as in most of the
region in galactic halos, presumably enriched by an earlier generation of
stars. The redshift and column density distribution of C IV has been shown to
be in reasonable agreement with the observations.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 13:43:50 GMT""}]","2016-08-30"
"astro-ph/9808080","J. P. Beaulieu","J.P.Beaulieu and W.J. de Wit","The contribution of microlensing surveys to the distance scale","Invited review article to appear in: `Post-Hipparcos Cosmic Candles',
  A. Heck & F. Caputo (Eds), Kluwer Academic Publ., Dordrecht, in press. 21
  pages; uses Kluwer's crckapb.sty LaTeX style file, enclosed",,"10.1007/978-94-011-4734-7_14",,"astro-ph",,"  In the early nineties several teams started large scale systematic surveys of
the Magellanic Clouds and the Galactic Bulge to search for microlensing
effects. As a by product, these groups have created enormous time-series
databases of photometric measurements of stars with a temporal sampling
duration and accuracy which are unprecedented. They provide the opportunity to
test the accuracy of primary distance indicators, such as Cepheids, RRLyrae
stars, the detached eclipsing binaries, or the luminosity of the red clump. We
will review the contribution of the microlensing surveys to the understanding
of the physics of the primary distance indicators, recent differential studies
and direct distance determinations to the Magellanic Clouds and the Galactic
Bulge.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 14:51:08 GMT""}]","2016-01-27"
"gr-qc/9808022","Hagen Kleinert","Hagen Kleinert","Spontaneous Generation of Torsion Coupling of Electroweak Massive Gauge
  Bosons","Author Information under
  http://www.physik.fu-berlin.de/~kleinert/institution.html . Latest update of
  paper also at
  http://www.physik.fu-berlin.de/~kleinert/kleiner_re274/preprint.html","Phys.Lett. B440 (1998) 283-286","10.1016/S0370-2693(98)01108-3",,"gr-qc hep-th",,"  We derive the coupling to torsion of massive electroweak vector bosons
generated by the Higgs mechanism.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 09:10:12 GMT""},{""version"":""v2"",""created"":""Fri, 28 Aug 1998 06:39:01 GMT""}]","2009-10-31"
"gr-qc/9808024","Kip S. Thorne","Kip S. Thorne (Caltech and
  Max-Planck-Insititut-fur-GravitationsPhysik)","Numerical Relativity for Inspiraling Binaries in Co-Rotating
  Coordinates: Test Bed for Lapse and Shift Equations","4 pages; submitted to Physical Review D15 as a regular article",,,,"gr-qc",,"  Gravitational-wave data analysis requires a detailed understanding of the
highly relativistic, late stages of inspiral of neutron-star and black-hole
binaries. A promising method to compute the late inspiral and its emitted waves
is numerical relativity in co-rotating coordinates. The coordinates must be
kept co-rotating via an appropriate choice of numerical relativity's lapse and
shift functions. This article proposes a model problem for testing the ability
of various lapse and shift prescriptions to keep the coordinates co-rotating.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 01:16:01 GMT""}]","2007-05-23"
"hep-ph/9808267","Jianwei Qiu","Jianwei Qiu (Brookhaven National Lab/Iowa State)","Probing Multiparton Correlations at CEBAF","Latex, 10 pages, plenary talk presented at the workshop on ""Physics
  and Instrumentation with 6-12 GeV Beams"", held at JLab on June 15-18, 1998",,,,"hep-ph",,"  In this talk, I explore the possibilities of probing the multiparton
correlation functions at CEBAF at its current energy and the energies with its
future upgrades.
","[{""version"":""v1"",""created"":""Sat, 8 Aug 1998 19:40:38 GMT""}]","2007-05-23"
"hep-ph/9808268","Choudhury Dilip Kumar","D K Choudhury (ICTP) and Atri Deshamukhya (Guwahati)","Non Singlet StructureFunction At Low x","6 pages",,,,"hep-ph",,"  We comment on the uniqueness of t-evolution$(t=log(Q^2/\Lambda^2))$ of
non-singlet structure functions at low x obtained fromDGLAP equations.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 07:32:16 GMT""}]","2007-05-23"
"hep-ph/9808269","Smaragda Lola","S. Lola and J.D. Vergados","Textures for Neutrino Mass Matrices in Gauge Theories","14 pages, LaTeX file. Lecture given by J.D. Vergados, Erice 1997","Prog.Part.Nucl.Phys. 40 (1998) 71","10.1016/S0146-6410(98)00010-6",,"hep-ph",,"  We review previous work on neutrino mass textures in gauge theories. Such
textures may arise as a result of flavour symmetries. In a given theory, it is
possible to give a classification of heavy Majorana neutrino mass matrices,
assuming the Dirac masses of the neutrinos to be of the same form as the ones
of the up-quarks. Heavy Majorana neutrino mass matrices leading to large
neutrino mixing, are tabulated as an example. Such solutions are now of
interest, in the light of the Super-Kamiokande data.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 10:50:44 GMT""}]","2009-10-31"
"hep-ph/9808270","Smirnov Alexei","E. Kh. Akhmedov, A. Dighe, P. Lipari, A. Yu. Smirnov","Atmospheric neutrinos at Super-Kamiokande and parametric resonance in
  neutrino oscillations","LaTex, 48 pages, 16 figures. Substantial changes; new figure added","Nucl.Phys.B542:3-30,1999","10.1016/S0550-3213(98)00825-6","IC/98/98","hep-ph hep-ex",,"  We consider the oscillations of atmospheric neutrinos in the earth in the
three-neutrino scheme with a $\Delta m^2$ hierarchy and a small admixture of
the electron neutrino in the heavy mass eigenstate characterized by the mixing
angle $\theta_{13}$. We show that for $\Delta m^2 \simeq (0.5 - 3) \times
10^{-3}$ eV$^2$ indicated by the Super-Kamiokande data and $\sin^2 2\theta_{13}
\aprle 0.2$, the oscillations of multi-GeV neutrinos in the subdominant
$\nu_{\mu} \leftrightarrow \nu_e$ mode are enhanced by the MSW and parametric
resonances. The parametric resonance, which occurs when the neutrinos cross the
core of the earth, dominates for $\Delta m^2 \simeq (1 - 2)\times 10^{-3}$
eV$^2$, $\sin^2 2\theta_{13} \aprle 0.06$. The resonance matter effects lead to
an observable excess of the e-like events with a specific zenith angle
dependence even for small $\theta_{13}$. The up-down asymmetry of the multi-GeV
e-like events can reach 15% for $|\cos \Theta_e| > 0.2$ and up to 30% for
$|\cos \Theta_e| > 0.6$, where $\Theta_e$ is the zenith angle of the electron.
The resonance matter effects are relevant for the interpretation of the
Super-Kamiokande data.
","[{""version"":""v1"",""created"":""Sun, 9 Aug 1998 11:17:53 GMT""},{""version"":""v2"",""created"":""Wed, 7 Oct 1998 13:52:09 GMT""}]","2008-11-26"
