"astro-ph/9805120","Erwin de Blok","W.J.G. de Blok (1), S.S. McGaugh (2) ((1) University of Melbourne,
  Australia, (2) Rutgers University, USA)","Testing Modified Newtonian Dynamics with Low Surface Brightness Galaxies
  --Rotation curve fits-","Accepted for publication in Astrophysical Journal 14 pages",,"10.1086/306390",,"astro-ph",,"  We present MOND (Modified Newtonian Dynamics) fits to 15 rotation curves of
LSB galaxies. Good fits are readily found, although for a few galaxies minor
adjustments to the inclination are needed. Reasonable values for the stellar
mass-to-light ratios are found, as well as an approximately constant value for
the total (gas and stars) mass-to-light ratio. We show that the LSB galaxies
investigated here lie on the one, unique Tully-Fisher relation, as predicted by
MOND. The scatter on the Tully-Fisher relation can be completely explained by
the observed scatter in the total mass-to-light ratio. We address the question
of whether MOND can fit any arbitrary rotation curve by constructing a
plausible fake model galaxy. While MOND is unable to fit this hypothetical
galaxy, a normal dark halo fit is readily found, showing that dark matter fits
are much less selective in producing fits. The good fits to rotation curves of
LSB galaxies support MOND, especially as these are galaxies with large mass
discrepancies deep in the MOND regime.
","[{""version"":""v1"",""created"":""Sun, 10 May 1998 02:50:08 GMT""}]","2009-10-30"
"cond-mat/9805109","A. N. Omelyanchouk","R.de Bruyn Ouboter and A.N.Omelyanchouk","Four-terminal SQUID: Magnetic Flux Switching in Bistable State and Noise","11 pages, LATEX, 7 figures by request. To be published in Physica B",,"10.1016/S0921-4526(98)00412-8",,"cond-mat.supr-con",,"  The effect of thermal fluctuations on the behaviuor of a 4-terminal SQUID is
investigated. The studied system consists of the Josephson 4-terminal junction
with two terminals short-circuited by a superconducting ring and other two form
the transport circuit. The behaviour of a 4-terminal SQUID is controlled by
external parameters, the applied magnetic flux and the transport current. They
determine the voltage in the transport channel and the magnetic flux embraced
in the ring. Within the numerical model the noise-rounded current-voltage
characteristics and the time dependence of the magnetic flux have been
calculated. In some region of the control parameters the 4-terminal SQUID is in
the bistable state with two magnetic flux values. The switching of the flux in
bistable state produced by the thermal noise or by the transport current is
studied.
","[{""version"":""v1"",""created"":""Sat, 9 May 1998 17:18:31 GMT""}]","2015-06-25"
"cond-mat/9805110","Nishiyama","Yoshihiro Nishiyama (Okayama University)","Random-field-driven phase transitions in the ground state of the S=1 XXZ
  spin chain",,"Physica A 259, 90-104 (1998).","10.1016/S0378-4371(98)00250-7",,"cond-mat",,"  Ground-state of the S=1 XXZ spin chain under the influence of the random
magnetic field is studied by means of the exact-diagonalization method. The
S=1/2 counterpart has been investigated extensively so far. The easy-plane
area, including the Haldane and the XY phases, is considered. The area suffers
significantly from the magnitude of the constituent spin. Destruction of the
Haldane state is observed at a critical strength of the random field, which is
comparable to the magnitude of the Haldane gap. This transition is
characterized by the disappearance of the string order. The XY region continues
until at a critical randomness, at which a transition of the KT-universality
class occurs. These features are contrasted with those of the S=1/2
counterpart.
","[{""version"":""v1"",""created"":""Sun, 10 May 1998 04:49:54 GMT""}]","2015-06-25"
"cond-mat/9805111","Lorin Gutman","L. Gutman, E. I. Shakhnovich (Department of Chemistry and Chemical
  Biology, Harvard University)","Disordered Heteropolymers with Crosslinks - Phase Diagram and
  Conformational Transitions","5 pages, 2 ps. figures. submitted to Chem. Phys. Lett",,"10.1016/S0009-2614(99)00064-0","Harvard University","cond-mat.stat-mech",,"  We study the phase behavior of random heteropolymers (RHPs) with quenched
cross-links, a novel polymer class of technological and biological relevance,
and show the possible occurrence of freezing with few chain conformations
sampled. The sensitivity of the frozen phase microstructure to the disorder
components is elucidated at positive solubility parameter values; at low T's
segregated microphases form, while at a finite T, a first order conformational
transition occurs, and is attributed to statistical matching of large
microphases bounded by cross-links. The end of the symmetry broken regime
stabilization by cross-links occurs at a higher T by a second order
conformational transition. \\icrophases form, while at a finite T, a first
order conformational transition occurs, and is attributed to statistical
matching of large microphases bounded by cross-links. The end of the symmetry
broken regime stabilization by cross-links occurs at a higher T by a second
order conformational transition.
","[{""version"":""v1"",""created"":""Sun, 10 May 1998 05:44:48 GMT""}]","2009-10-31"
"cond-mat/9805112","Martin Greiter","Martin Greiter (Stanford University)","Fictitious flux confinement: magnetic pairing in coupled spin chains or
  planes","5 pages, revtex",,,"SU-ITP 98/20","cond-mat",,"  The spinon and holon excitations of two-leg Heisenberg or lightly doped t-J
ladders are shown to be bound in pairs by string confinement forces given
approximately by the antiferromagnetic exchange energy across the rungs. These
forces originate from the fictitious flux tubes associated with the half-fermi
statistics of the excitations. It is conjectured that similar confinement
forces, determined by the antiferromagnetic exchange energy across the layers,
are responsible for the spin gap and the pairing of charge carriers in CuO
superconductors.
","[{""version"":""v1"",""created"":""Sun, 10 May 1998 10:00:26 GMT""}]","2007-05-23"
"cond-mat/9805113","Yael Hanein","Y. Hanein, D. Shahar, J. Yoon, C.C. Li, D.C. Tsui and Hadas Shtrikman","Novel Properties of The Apparent Metal-Insulator Transition in
  Two-Dimensional Systems","4 Figures",,"10.1103/PhysRevB.58.R7520",,"cond-mat.mes-hall",,"  The low-temperature conductivity of low-density, high-mobility,
two-dimensional hole systems in GaAs was studied. We explicitly show that the
metal-insulator transition, observed in these systems, is characterized by a
well-defined critical density, p_0c. We also observe that the low-temperature
conductivity of these systems depends linearly on the hole density, over a wide
density range. The high-density linear conductivity extrapolates to zero at a
density close to the critical density.
","[{""version"":""v1"",""created"":""Sun, 10 May 1998 11:01:56 GMT""},{""version"":""v2"",""created"":""Fri, 17 Jul 1998 16:01:55 GMT""}]","2009-10-31"
"gr-qc/9805030","Lawrence C. Shepley","J. M. Pons, L. C. Shepley","Dimensional reduction and gauge group reduction in Bianchi-Type
  cosmology","2-column format; 19 pages; to appear in Phys. Rev. D15-3","Phys.Rev. D58 (1998) 024001","10.1103/PhysRevD.58.024001",,"gr-qc",,"  In this paper we examine in detail the implementation, with its associated
difficulties, of the Killing conditions and gauge fixing into the variational
principle formulation of Bianchi-Type cosmologies. We address problems raised
in the literature concerning the Lagrangian and the Hamiltonian formulations:
We prove their equivalence, make clear the role of the Homogeneity Preserving
Diffeomorphisms in the phase space approach, and show that the number of
physical degrees of freedom is the same in the Hamiltonian and Lagrangian
formulations. Residual gauge transformations play an important role in our
approach, and we suggest that Poincar\'e transformations for special
relativistic systems can be understood as residual gauge transformations. In
Appendices, we give the general computation of the equations of motion and the
Lagrangian for any Bianchi-Type vacuum metric and for spatially homogeneous
Maxwell fields in a nondynamical background (with zero currents). We also
illustrate our counting of degrees of freedom in an Appendix.
","[{""version"":""v1"",""created"":""Sat, 9 May 1998 19:19:02 GMT""}]","2016-08-31"
"gr-qc/9805031","Yuri Levin","Vladimir B. Braginsky, Yuri Levin, Sergey Vyatchanin","How to reduce the suspension thermal noise in LIGO without improving the
  Q's of the pendulum and violin modes","a few misprints corrected; submitted to Classical and Quantum Gravity","Measur.Sci.Tech.10:598-606,1999","10.1088/0957-0233/10/7/305",,"gr-qc",,"  The suspension noise in interferometric gravitational wave detectors is
caused by losses at the top and the bottom attachments of each suspension
fiber. We use the Fluctuation-Dissipation theorem to argue that by careful
positioning of the laser beam spot on the mirror face it is possible to reduce
the contribution of the bottom attachment point to the suspension noise by
several orders of magnitude. For example, for the initial and enhanced LIGO
design parameters (i.e. mirror masses and sizes, and suspension fibers' lengths
and diameters) we predict a reduction of $\sim 100$ in the ""bottom"" spectral
density throughout the band $35-100\hbox{Hz}$ of serious thermal noise. We then
propose a readout scheme which suppresses the suspension noise contribution of
the top attachment point. The idea is to monitor an averaged horizontal
displacement of the fiber of length $ l$; this allows one to record the
contribution of the top attachment point to the suspension noise, and later
subtract it it from the interferometer readout. For enhanced LIGO this would
allow a suppression factor about 100 in spectral density of suspension thermal
noise.
","[{""version"":""v1"",""created"":""Sat, 9 May 1998 22:51:16 GMT""},{""version"":""v2"",""created"":""Wed, 4 Nov 1998 09:37:14 GMT""}]","2008-11-26"
"hep-ph/9805271","Bronislav ZakharovLandau","B. G. Zakharov","Light-cone path integral approach to the Landau-Pomeranchuk-Migdal
  effect and the SLAC data on bremsstrahlung from high energy electrons",,"Phys.Atom.Nucl. 62 (1999) 1008-1018; Yad.Fiz. 62 (1999) 1075-1085",,,"hep-ph",,"  The recent data of the SLAC E-146 collaboration on the
Landau-Pomeranchuk-Migdal effect for bremsstrahlung from 8 and 25 GeV electrons
are analyzed within a rigorous light-cone path integral approach. Numerical
calculations have been carried out treating rigorously the Coulomb effects and
including the inelastic processes. Comparison with the experimental data is
performed taking into account multi-photon emission and photon absorption. For
most of the targets the theoretical predictions are in excellent agreement with
the experimental data.
","[{""version"":""v1"",""created"":""Sun, 10 May 1998 10:11:41 GMT""}]","2007-05-23"
"hep-ph/9805272","Eugenii Akhmedov","E. Kh. Akhmedov","Parametric resonance of neutrino oscillations and passage of solar and
  atmospheric neutrinos through the earth","LaTeX, 38 pages, 12 figures, requires epsfig. References added, a
  typo in figure captions corrected, 4 figures removed. Version to be published
  in Nucl. Phys. B","Nucl.Phys.B538:25-51,1999","10.1016/S0550-3213(98)00723-8","IC/98/43","hep-ph astro-ph",,"  We present an exact analytic solution to the neutrino evolution equation in
matter with periodic step-function density profile and discuss in detail the
parametric resonance of neutrino oscillations that can occur in such a system.
Solar and atmospheric neutrinos traversing the earth pass through layers of
alternating density and can therefore experience parametric resonance of their
oscillations. Atmospheric neutrinos can undergo parametrically enhanced
oscillations in the earth when their trajectories deviate from the vertical by
about $26^\circ - 32^\circ$. Solar neutrinos traversing the earth can
experience a strong parametric resonance of their oscillations in a wide range
of zenith angles. If the small mixing angle MSW effect is the solution of the
solar neutrino problem, the oscillations of solar neutrinos crossing the core
of the earth {\em must} undergo strong parametric resonance; this phenomenon
should facilitate significantly the observation of the day-night effect in
oscillations of solar neutrinos. If observed, the enhanced day-night effect for
core crossing neutrinos would therefore confirm both the MSW solution of the
solar neutrino problem and the parametric resonance of neutrino oscillations.
","[{""version"":""v1"",""created"":""Sun, 10 May 1998 11:20:46 GMT""},{""version"":""v2"",""created"":""Mon, 25 May 1998 16:44:24 GMT""},{""version"":""v3"",""created"":""Thu, 29 Oct 1998 12:34:26 GMT""}]","2008-11-26"
